Date,trial_number,Treatment_group,total_polyps_start,Healthy_polyps,Degraded_polyps,Total_bailedout_polyps,percent_bailout
20260423,1,B1,31,0,0,0,0%
20260423,1,B2,32,0,0,0,0%
20260423,1,B3,26,0,0,0,0%
20260423,1,B4,27,0,0,0,0%
20260423,1,A1,27,4,1,5,19%
20260423,1,A2,28,16,4,20,71%
20260423,1,A3,23,8,0,8,35%
20260423,1,A4,33,1,2,3,9%
20260616,2,B1,33,0,0,0,0%
20260616,2,B2,30,0,0,0,0%
20260616,2,B3,35,0,0,0,0%
20260616,2,B4,34,0,0,0,0%
20260616,2,A1,43,8,4,12,28%
20260616,2,A2,32,10,4,14,44%
20260616,2,A3,37,14,2,16,43%
20260616,2,A4,35,19,7,26,74%
20260624,3,C1,30,0,0,0,0%
20260624,3,C2,41,0,0,0,0%
20260624,3,C3,33,0,0,0,0%
20260624,3,C4,38,0,0,0,0%
20260624,3,T1,33,6,0,6,18%
20260624,3,T2,44,12,0,12,27%
20260624,3,T3,42,23,2,25,60%
20260624,3,T4,37,0,0,0,0%
